env,run,tag,step,value
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2404352,-0.08911838382482529
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2408448,-0.06994083523750305
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2410000,-0.10054931789636612
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2416640,-0.08034895360469818
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2420000,-0.10175438225269318
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2424832,-0.07813432067632675
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2428928,-0.07650046795606613
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2430000,-0.0656026229262352
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2437120,-0.09849012643098831
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2440000,-0.10418310016393661
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2445312,-0.08466120064258575
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2449408,-0.09184981882572174
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2450000,-0.09320227056741714
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2457600,-0.058474719524383545
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2460000,-0.08739520609378815
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2465792,-0.09959777444601059
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2469888,-0.10400513559579849
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2470000,-0.09043706953525543
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2478080,-0.0834428071975708
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2480000,-0.0727938786149025
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2486272,-0.08212683349847794
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2490000,-0.07156892120838165
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2494464,-0.08760958909988403
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2498560,-0.09819506108760834
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2500000,-0.08395056426525116
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2506752,-0.09916186332702637
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2510000,-0.08917342126369476
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2514944,-0.08812026679515839
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2519040,-0.09039892256259918
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2520000,-0.10376077890396118
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2527232,-0.07335133850574493
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2530000,-0.09314993023872375
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2535424,-0.09116161614656448
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2539520,-0.08970029652118683
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2540000,-0.0809236615896225
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2547712,-0.06704673916101456
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2550000,-0.08384786546230316
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2555904,-0.08492238074541092
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2560000,-0.08417211472988129
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2564096,-0.08836721628904343
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2568192,-0.09109518676996231
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2570000,-0.0928957611322403
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2576384,-0.07649601995944977
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2580000,-0.09892141819000244
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2584576,-0.09659974277019501
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2588672,-0.06940583884716034
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2590000,-0.06984003633260727
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2596864,-0.07087190449237823
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2600000,-0.09215530753135681
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2605056,-0.10915195196866989
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2609152,-0.08430343866348267
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2610000,-0.09081985056400299
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2617344,-0.07781438529491425
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2620000,-0.06849091500043869
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2625536,-0.11288473755121231
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2629632,-0.07932053506374359
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2630000,-0.10359124839305878
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2637824,-0.08754236251115799
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2640000,-0.08419915288686752
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2646016,-0.07470913976430893
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2650000,-0.10789699107408524
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2654208,-0.10433050245046616
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2658304,-0.09654238820075989
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2660000,-0.10252822935581207
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2666496,-0.08014892786741257
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2670000,-0.07898186147212982
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2674688,-0.09052575379610062
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2678784,-0.08150681108236313
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2680000,-0.08429171144962311
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2686976,-0.06547556817531586
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2690000,-0.09135933220386505
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2695168,-0.08350364118814468
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2699264,-0.07578664273023605
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2700000,-0.09383243322372437
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2707456,-0.08207355439662933
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2710000,-0.07223410159349442
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2715648,-0.09744414687156677
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2719744,-0.07857189327478409
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2720000,-0.07647167146205902
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2727936,-0.09949564933776855
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2730000,-0.07479389756917953
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2736128,-0.09139526635408401
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2740000,-0.07745528966188431
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2744320,-0.07305123656988144
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2748416,-0.07278648763895035
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2750000,-0.08997010439634323
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2756608,-0.09378648549318314
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2760000,-0.08296607434749603
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2764800,-0.07961488515138626
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2768896,-0.08427074551582336
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2770000,-0.09558162838220596
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2777088,-0.08674539625644684
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2780000,-0.04909870773553848
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2785280,-0.08093751221895218
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2789376,-0.0903186947107315
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2790000,-0.0713927149772644
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2797568,-0.060359567403793335
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2800000,-0.04577873274683952
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2805760,-0.08340416848659515
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2809856,-0.08551733195781708
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2810000,-0.09863095730543137
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2818048,-0.09767749160528183
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2820000,-0.0741945281624794
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2826240,-0.07303722947835922
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2830000,-0.0811561793088913
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2834432,-0.042255934327840805
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2838528,-0.08110743761062622
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2840000,-0.061871036887168884
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2846720,-0.08280134201049805
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2850000,-0.09611310064792633
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2854912,-0.10042162984609604
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2859008,-0.09708577394485474
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2860000,-0.08330689370632172
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2867200,-0.08941352367401123
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2870000,-0.08069682121276855
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2875392,-0.039410755038261414
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2879488,-0.08706898242235184
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2880000,-0.07359006255865097
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2887680,-0.074925996363163
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2890000,-0.08272695541381836
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2895872,-0.09966263175010681
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2899968,-0.08406558632850647
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2900000,-0.09230484813451767
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2908160,-0.0719241201877594
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2910000,-0.08572174608707428
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2916352,-0.07216045260429382
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2920000,-0.09288524091243744
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2924544,-0.08922203630208969
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2928640,-0.07299026101827621
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2930000,-0.08417756855487823
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2936832,-0.07756084948778152
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2940000,-0.08719510585069656
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2945024,-0.06377013027667999
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2949120,-0.08904673159122467
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2950000,-0.10327471047639847
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2957312,-0.10418938845396042
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2960000,-0.09803619235754013
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2965504,-0.0733368843793869
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2969600,-0.0959155261516571
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2970000,-0.0820372924208641
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2977792,-0.09517357498407364
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2980000,-0.07894647121429443
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2985984,-0.08966325968503952
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2990000,-0.07311368733644485
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2994176,-0.07061485201120377
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,2998272,-0.08446570485830307
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3000000,-0.07833278179168701
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3006464,-0.07040397077798843
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3010000,-0.08269306272268295
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3014656,-0.0722920373082161
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3018752,-0.08285827934741974
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3020000,-0.0657900795340538
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3026944,-0.10443804413080215
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3030000,-0.07026978582143784
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3035136,-0.08502204716205597
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3039232,-0.06581137329339981
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3040000,-0.07124803960323334
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3047424,-0.07177753746509552
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3050000,-0.07381235063076019
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3055616,-0.09316284954547882
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3059712,-0.08999951183795929
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3060000,-0.08335182070732117
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3067904,-0.08613426983356476
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3070000,-0.07366818934679031
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3076096,-0.06375101953744888
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3080000,-0.09160716086626053
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3084288,-0.09055288136005402
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3088384,-0.081429623067379
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3090000,-0.09097437560558319
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3096576,-0.08425646275281906
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3100000,-0.10132792592048645
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3104768,-0.08061978965997696
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3108864,-0.06998573243618011
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3110000,-0.08347266167402267
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3117056,-0.09881503134965897
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3120000,-0.06186462193727493
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3125248,-0.08516202121973038
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3129344,-0.07643261551856995
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3130000,-0.07577849924564362
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3137536,-0.08353228121995926
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3140000,-0.09952754527330399
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3145728,-0.10338527709245682
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3149824,-0.08949699997901917
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3150000,-0.05606688931584358
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3158016,-0.07050654292106628
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3160000,-0.06064906343817711
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3166208,-0.062140218913555145
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3170000,-0.07592924684286118
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3174400,-0.05801953375339508
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3178496,-0.0772109106183052
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3180000,-0.07044371217489243
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3186688,-0.0851549282670021
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3190000,-0.09235617518424988
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3194880,-0.0802011787891388
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3198976,-0.08941274881362915
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3200000,-0.09380482882261276
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3207168,-0.07751308381557465
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3210000,-0.0879015401005745
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3215360,-0.05086175352334976
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3219456,-0.10158998519182205
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3220000,-0.06008675694465637
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3227648,-0.06845184415578842
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3230000,-0.07900554686784744
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3235840,-0.0778181254863739
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3239936,-0.05228584632277489
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3240000,-0.07843213528394699
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3248128,-0.07823707163333893
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3250000,-0.09787243604660034
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3256320,-0.0643741562962532
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3260000,-0.08373409509658813
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3264512,-0.09080390632152557
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3268608,-0.07526180148124695
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3270000,-0.08588492125272751
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3276800,-0.09269459545612335
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3280000,-0.06654275953769684
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3284992,-0.08181940764188766
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3289088,-0.07657186686992645
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3290000,-0.06295531243085861
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3297280,-0.07250864058732986
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3300000,-0.08182603865861893
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3305472,-0.05832049250602722
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3309568,-0.03726499527692795
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3310000,-0.08289650082588196
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3317760,-0.0807301253080368
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3320000,-0.07896352559328079
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3325952,-0.08037514984607697
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3330000,-0.08862060308456421
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3334144,-0.08932946622371674
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3338240,-0.07120902836322784
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3340000,-0.06197318807244301
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3346432,-0.07119618356227875
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3350000,-0.05390987545251846
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3354624,-0.09899918735027313
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3358720,-0.07313916832208633
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3360000,-0.08286891877651215
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3366912,-0.06567512452602386
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3370000,-0.07273849844932556
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3375104,-0.06878601759672165
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3379200,-0.06582236289978027
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3380000,-0.077513687312603
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3387392,-0.08336621522903442
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3390000,-0.07863685488700867
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3395584,-0.07925557345151901
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3399680,-0.06945239007472992
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3400000,-0.07854844629764557
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3407872,-0.0528278574347496
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3410000,-0.0578860342502594
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3416064,-0.09077335894107819
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3420000,-0.06951017677783966
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3424256,-0.07356707006692886
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3428352,-0.08091532438993454
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3430000,-0.0839882493019104
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3436544,-0.0730447843670845
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3440000,-0.08113633096218109
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3444736,-0.07235891371965408
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3448832,-0.08593867719173431
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3450000,-0.0576375387609005
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3457024,-0.10247745364904404
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3460000,-0.08263500779867172
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3465216,-0.06454432010650635
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3469312,-0.0836857408285141
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3470000,-0.07956784963607788
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3477504,-0.06369943916797638
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3480000,-0.08079855889081955
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3485696,-0.058130893856287
Humanoid-v5,humanoid_ppo_lr3e-04_seed42,train/loss,3489792,-0.062415555119514465
