#{"t_start": 1787497499.0808256, "env_id": "Ant-v5"}
r,l,t
3.22733,14,511.553301
-29.434083,48,511.647585
-20.378596,38,511.7211
-1.342655,8,511.736767
-5.873104,22,511.779933
2.851862,19,511.816514
-29.018826,41,511.897184
14.795409,17,511.931012
-5.829728,10,511.950568
3.39669,11,511.972508
-16.218769,50,512.070009
26.257306,60,512.191655
3.987323,101,512.988477
-11.228045,13,513.01375
24.236517,22,513.056271
-2.259841,8,513.072098
-6.14942,22,513.115916
-0.205305,15,513.145807
-5.670349,13,513.171613
12.47573,24,513.219681
11.084464,52,513.327002
-19.676446,27,513.378728
-0.568157,14,513.40681
17.831723,86,513.58042
-60.166357,81,513.783165
11.911288,15,513.820749
-0.633119,10,513.845914
3.692801,25,513.908966
20.602772,18,513.953952
8.507357,46,514.065266
-45.594844,103,514.270167
-4.364487,10,514.289054
-12.744377,14,514.31656
15.264067,29,514.378985
-1.663732,40,514.459046
4.582073,17,514.492667
30.763248,29,515.041715
-21.571714,28,515.101155
7.978118,13,515.128993
27.343254,90,515.320766
3.252779,22,515.367525
-42.166573,78,515.532463
-3.765555,12,515.55796
13.149443,14,515.587656
4.546519,20,516.133765
-23.946816,16,516.168096
-4.137425,12,516.193657
2.928575,6,516.206479
-6.601852,23,516.256017
10.986903,42,516.3455
-43.834536,42,516.435682
10.130578,21,516.480313
-11.311215,21,516.524557
-11.916589,73,516.680184
-568.537515,1000,519.299726
-91.3852,229,519.759341
6.489849,18,519.793636
-6.247809,38,519.866449
-11.84582,24,519.912368
-49.062306,65,520.037655
-0.013876,20,520.076737
40.243413,106,520.280238
-7.597409,17,520.312538
-8.372463,33,520.375001
-6.160983,9,520.39218
2.157223,32,520.453013
16.212578,33,520.516929
9.314887,26,520.56672
44.528714,59,520.683725
27.280496,31,520.744735
-16.932353,29,520.804844
-4.871292,31,521.330947
-208.7396,466,522.598357
-28.401012,40,522.68289
-0.835276,14,522.711408
-9.158972,37,522.78482
-16.955948,36,522.860403
-11.47902,15,522.890719
-4.337291,8,522.906162
2.372901,10,522.925914
33.350853,30,522.984463
27.928739,37,523.058546
-10.299548,18,523.093386
-563.043557,1000,525.693074
-111.68293,158,526.026995
3.157013,55,526.14558
-10.544397,22,526.194013
34.460296,27,526.252715
-19.866194,19,526.294544
11.280595,21,526.339705
4.310703,17,526.377024
-12.644931,35,526.949484
-3.653123,14,526.979172
9.986364,29,527.04119
-1.995205,10,527.062104
-6.112522,19,527.102948
8.585209,21,527.147677
-3.884156,18,527.186028
17.170449,16,527.220412
3.728399,17,527.256938
49.195948,47,527.356453
-1.132664,26,527.411477
-19.314928,28,527.471522
1.063558,12,527.496761
3.4387,47,527.597205
-3.717293,33,527.666978
41.350195,70,527.813622
-343.77844,523,529.945475
-14.832496,14,529.972617
-5.132379,18,530.00827
-15.452094,34,530.523205
1.617828,40,530.600125
-10.206857,17,530.633951
14.703317,21,530.675053
-117.336433,104,530.904235
-2.980566,33,530.985979
-6.144343,33,531.067574
-2.423946,65,531.228048
-12.628718,12,531.258213
-6.327441,8,531.278381
6.322819,23,531.33447
5.033174,35,531.405859
-22.459768,51,531.504804
4.918169,13,531.529585
27.24466,31,531.588625
0.661687,15,531.617567
24.659689,49,531.71647
13.972154,45,531.801255
-11.904404,24,531.847764
14.56546,61,531.96543
3.691527,46,532.056336
-0.325346,28,532.10904
-0.197523,13,532.134059
-7.391705,56,532.241389
22.229736,31,532.301878
13.175571,80,532.456067
-3.755869,25,532.508129
2.377144,14,532.534628
-29.809352,139,533.283469
-3.684332,96,533.49173
21.857001,17,533.534665
-25.909691,52,533.665518
17.289823,30,533.740194
5.546295,12,533.770028
3.472781,16,533.810262
11.227673,11,533.837371
7.93114,20,533.887073
-26.786147,43,533.978622
-16.761019,37,534.053688
4.564224,9,534.072715
11.97179,33,534.144573
-4.194873,15,534.177974
-2.790473,18,534.217912
-9.91261,19,534.25514
-8.011112,19,534.295346
2.530096,42,534.384782
-1.324629,15,534.417708
-446.328912,1000,538.349251
3.354779,8,538.366827
-492.772021,1000,541.054859
7.524084,32,541.116329
-8.831913,39,541.193744
6.495643,12,541.218357
-5.374752,16,541.250292
0.753708,6,541.262204
7.319924,14,541.29049
10.968856,13,541.319201
6.363777,18,541.355472
31.323157,33,541.420132
16.424613,19,541.457082
-2.281214,19,541.496653
15.611928,19,541.539616
-36.79626,80,541.740272
-12.412644,15,541.778273
-7.291788,9,541.800998
-4.10992,8,541.82082
2.453354,6,541.835886
13.681538,56,541.976561
8.850357,18,542.012548
11.363947,31,542.070985
-492.259921,1000,545.760505
-14.51272,35,546.43041
20.93564,38,546.510594
-1.236467,32,546.578683
9.756303,21,546.62316
8.936353,26,546.677752
-1.346983,14,546.707425
-72.422124,84,546.885415
3.182494,10,546.907014
-1.280371,14,546.936797
-14.208357,15,546.96875
3.461307,9,546.987924
-503.092385,1000,549.626506
1.944658,13,549.652117
-1.170683,28,549.707376
4.148814,17,549.740263
-0.11256,19,549.776765
11.420739,29,549.83266
52.975321,26,549.882576
-62.582461,44,549.990967
-0.107018,12,550.022001
7.862795,26,550.088045
42.941569,58,550.235598
0.78312,14,550.271038
7.79857,36,550.355144
-12.382893,14,550.382109
-3.209613,42,550.462643
10.386657,33,550.525763
10.365034,29,550.583133
-440.089497,851,554.799797
19.615129,20,554.843862
29.380378,46,554.935605
0.203618,13,554.961923
5.58662,22,555.006144
8.607309,15,555.035933
-14.073354,23,555.081985
-46.798968,40,555.163348
-11.259892,10,555.188625
5.301148,54,555.324475
-2.495721,13,555.35697
3.349365,11,555.384715
-10.884734,25,555.447049
4.079522,10,555.472092
16.76008,23,555.530618
14.134376,21,555.583669
28.587655,23,555.632706
7.272125,64,555.756116
-8.016564,17,555.788235
18.73254,25,555.835361
9.330535,29,555.894058
-5.137879,23,556.45245
-17.272795,50,556.558898
-15.702038,16,556.592973
37.617092,33,556.663203
-4.997602,10,556.684111
-7.720311,16,556.718614
-2.955304,13,556.746159
-9.689596,16,556.780228
4.209014,19,556.820241
19.187997,23,556.869406
24.806632,27,556.926611
-2.483367,21,556.972141
-4.419575,15,557.003808
-0.72613,17,557.039489
-3.587305,23,557.088686
24.685698,58,557.211928
-6.432828,92,557.406909
27.450579,24,557.45849
22.482568,13,557.485972
10.26615,14,557.516523
2.153771,36,557.592542
58.617777,62,557.723209
-15.776625,49,557.827041
-1.696288,38,557.907635
4.071427,65,558.044982
22.301215,17,558.081618
-16.045843,28,558.141367
9.910387,38,558.222585
-0.853729,15,558.254887
-18.827741,15,558.288473
0.420652,11,558.31224
28.204807,41,558.402215
-0.905819,18,558.441184
3.838325,71,558.59687
2.393526,15,559.142023
-453.412924,1000,562.810083
19.304944,25,563.344861
-30.676564,25,563.393127
-15.812933,34,563.457326
5.799761,29,563.518806
12.556354,19,563.554922
43.196738,27,563.607898
11.905712,12,563.632121
13.276829,36,563.709877
7.127123,29,563.7705
-5.888285,54,563.884359
1.450509,15,563.917612
20.615107,17,563.954846
18.286459,25,564.009835
3.374445,8,564.027742
7.096336,18,564.068379
-4.692771,15,564.101967
-63.175869,60,564.231153
-5.801001,14,564.258554
2.703044,24,564.305931
2.156776,42,564.389445
15.44999,31,564.45809
-1.295646,19,564.500181
15.558831,31,564.566647
22.805978,52,564.667255
-9.278435,14,564.695225
-12.745292,23,564.743128
0.565814,16,564.778929
4.057969,47,564.875893
-24.870425,23,564.926857
33.798205,39,565.012507
5.298053,40,565.098984
-9.694126,107,565.352679
-9.056919,61,565.508583
15.402673,23,566.186555
10.214502,28,566.242343
-21.155632,102,566.44972
8.272668,8,566.46564
-29.023584,45,566.553129
-2.577176,18,566.590519
11.504161,36,566.671693
0.07433,43,566.755257
26.711743,50,566.859757
14.050361,23,566.905569
13.059777,14,566.935829
-356.174893,1000,570.094307
-19.865863,97,570.301527
-0.374368,8,570.318706
-21.10495,19,570.359027
14.852774,55,570.475297
-10.775353,32,570.543927
-21.465416,70,570.691971
0.085966,6,570.704665
9.186561,12,570.730115
-22.877979,24,570.780748
-28.040369,93,570.976943
3.420086,32,571.045153
-8.218026,12,571.07052
-7.893671,30,571.134805
3.964259,12,571.161005
12.821508,25,571.213764
-406.715467,1000,573.815114
3.472626,9,573.838654
6.95632,22,573.899605
6.807034,32,573.988956
40.867021,39,574.093108
-17.366862,126,574.820229
-1.404101,22,574.862149
49.927579,27,574.913204
23.785577,41,574.991182
21.449281,45,575.078712
14.786151,16,575.112101
2.308291,11,575.133352
-2.221329,14,575.160426
-0.823153,17,577.332723
-418.626142,1000,579.911459
28.724368,106,580.136366
0.493989,9,580.155611
26.095773,65,580.293514
-13.380681,21,580.33778
8.737027,11,580.360927
0.564512,14,580.390574
-331.636486,1000,583.048407
10.482794,30,583.112265
50.032134,57,583.232914
-13.427665,35,583.306776
48.007168,82,583.480991
-6.257034,24,583.532025
4.940499,9,583.550956
14.224449,16,583.584798
23.148317,27,585.838568
-10.832724,41,585.919555
-33.537099,35,585.995793
25.68777,16,586.029284
-3.106006,22,586.072069
-2.222817,22,586.12058
15.728367,14,586.147366
-49.000547,53,586.249296
0.140487,9,586.267249
-23.266128,48,586.363118
6.038015,25,586.412715
-402.374785,1000,589.114913
-44.580928,44,589.208101
6.760296,33,590.021033
-12.816815,24,590.068458
6.425512,43,590.152929
24.9479,32,590.217057
10.528657,43,590.307866
-30.584167,57,590.426165
10.245928,36,590.495553
11.287149,21,590.535524
17.720607,54,590.645023
15.89969,29,590.70603
-4.809997,12,590.728949
16.345175,49,590.831284
5.255182,50,590.936184
36.731841,58,591.05895
2.429917,17,591.094782
21.862326,44,591.188326
-70.796251,96,591.391646
-2.555312,142,591.692479
-24.059504,70,591.8427
8.26382,30,591.908898
10.823195,74,592.071473
-11.286273,37,592.761082
-55.036754,68,592.905862
-16.016514,50,594.576084
8.895347,19,594.618636
-5.837014,11,594.639835
0.668254,38,594.712493
-38.579847,45,594.799562
6.666172,16,594.830309
2.957589,28,594.884017
68.662317,79,595.04055
40.997682,24,595.100343
-318.605483,1000,597.593647
8.863535,34,597.677326
-1.84897,39,597.775087
22.634449,27,597.842817
-2.758778,29,597.915261
-308.225821,1000,600.457142
3.247138,11,600.481091
3.695472,11,600.504923
-3.972959,13,600.533142
19.667614,93,603.388215
0.763558,14,603.41819
10.296585,30,603.481205
55.762998,77,603.644166
27.936866,43,603.736518
-25.691256,83,603.914636
12.309475,45,604.011322
15.052884,34,604.084223
6.099953,8,604.099681
8.16286,9,604.117996
-1.101027,7,604.131532
15.65001,59,604.24485
3.543476,9,604.996177
6.291778,26,605.045661
2.311667,24,605.091191
12.160698,14,605.118012
14.58792,23,605.162233
3.18187,69,605.295123
-1.105545,51,605.394081
18.261436,25,605.442076
1.76813,22,605.484932
11.30396,35,605.55151
2.138856,18,605.587717
40.824041,27,605.639125
-7.250683,12,605.661897
-23.253942,42,605.741223
6.121775,9,605.758516
12.65574,14,605.785429
14.292727,83,605.945228
1.095164,25,605.998202
22.169836,42,606.080873
-1.478913,83,606.239952
-10.34495,11,606.261299
-20.401042,14,606.287934
14.913794,44,606.371781
-5.847094,16,606.402447
1.218554,66,606.531917
22.91966,42,606.617243
3.312857,25,606.668019
12.678959,16,606.698248
11.315323,15,606.726561
51.39089,71,606.870517
-373.342318,1000,609.582301
1.169176,15,609.611701
17.275196,35,609.691919
8.843507,26,609.759446
3.483863,32,610.907763
34.300268,124,611.162868
-265.348659,1000,613.932434
50.682431,53,614.045009
39.509416,54,614.160979
55.520554,31,614.226766
28.277085,24,614.277501
-3.682057,15,614.309654
-13.145065,141,614.607726
5.453335,19,614.648022
9.912803,30,614.712461
3.439881,9,614.731604
-10.471228,19,614.772423
57.181338,90,614.963386
18.477844,20,615.006434
-8.158801,42,615.097486
7.303771,31,615.163455
6.457717,35,615.238522
17.39844,91,615.433033
9.973723,37,615.515092
70.526669,112,615.762667
20.114633,40,615.851585
-23.475601,24,616.519017
1.679642,9,616.538262
20.265613,50,616.644079
-0.152059,10,616.665498
34.460517,31,616.731552
51.056137,45,616.826471
22.530007,38,616.90812
-4.952078,20,616.9511
6.164193,9,616.970256
29.493723,46,617.066103
8.397076,43,617.147773
-9.450186,31,617.207721
-294.134699,1000,620.508681
-2.275928,51,620.60683
46.916912,70,620.746229
2.002436,37,620.818725
12.076672,50,620.923901
7.07712,19,620.961363
-18.549581,77,621.110031
-0.007901,49,621.211581
0.523116,19,621.256811
-11.880331,22,621.30982
-352.585548,1000,623.989772
14.863259,27,624.047488
-6.038722,9,624.066651
-7.565017,29,624.127686
16.670737,22,624.175044
15.616205,23,624.224209
-0.131924,10,624.245349
1.43474,57,624.366667
-36.600515,49,625.286391
-4.209938,55,625.402772
-23.425338,37,625.481594
-21.104565,19,626.122527
59.433928,50,626.228966
1.396395,17,626.26476
-15.993883,16,626.299385
-71.933044,123,626.561447
34.641756,50,626.667689
14.846749,11,626.691224
3.167306,15,626.723719
-2.534622,26,626.778807
38.878446,31,626.845412
13.538994,96,627.051322
1.411394,8,627.068324
-2.771364,33,627.138714
4.772401,32,627.207109
24.623,41,627.29514
4.265309,15,627.326877
41.752613,55,627.444537
10.937276,16,627.478551
-4.375509,28,627.537735
-0.64778,9,627.55682
3.526827,62,627.689242
15.365004,92,627.885839
30.902817,34,627.958746
-29.410717,43,628.052
-1.426227,35,628.12929
14.857538,30,628.19573
2.391632,9,628.21539
12.636773,14,628.24665
18.844389,38,628.930298
6.375697,19,628.970841
6.990546,12,628.996546
28.703285,32,629.064352
28.742432,38,629.145832
-10.403398,11,629.169435
23.277573,45,629.264181
26.234326,22,629.310807
11.037981,40,629.395342
39.800986,36,629.471893
7.358515,12,629.498135
5.639361,12,629.523402
31.129929,43,629.615023
47.820585,38,629.696479
14.235721,18,629.735171
8.080859,30,629.799046
4.801028,10,629.820367
15.29585,14,629.850354
8.86668,69,629.998085
-0.403153,35,630.07602
5.492986,72,630.221641
-0.230813,10,630.243466
28.516363,29,630.307348
22.081145,18,630.347135
38.49871,22,630.391871
46.349053,38,630.464068
6.938693,85,630.665557
39.744687,61,630.813361
5.262959,27,630.878716
17.99977,41,630.976672
54.712702,172,631.947198
17.429942,23,631.991876
17.966662,26,632.050662
5.922306,22,632.09898
14.246716,37,632.181069
4.655265,24,632.233862
11.48125,33,632.305738
13.154606,59,632.435209
22.276688,21,633.985278
-7.020299,34,634.056067
-14.744344,27,634.106635
14.002511,60,634.225876
17.445366,31,634.286971
11.701987,19,634.323755
15.111262,16,634.356942
13.429988,19,634.399063
4.541845,14,634.429386
4.927202,18,634.46394
-26.731104,92,634.643654
19.10236,25,634.693196
3.958809,7,634.707158
46.494587,70,634.851564
1.983851,11,634.872536
11.274664,23,634.917766
10.533185,12,634.941518
-11.705727,35,635.008772
15.748906,42,635.095318
9.651669,19,635.137276
9.895766,17,635.173394
-7.186592,28,635.230383
-216.195193,1000,637.770858
61.314164,77,637.932384
11.994564,59,638.654706
-1.248651,97,638.861574
36.584653,62,638.992926
20.630512,19,639.033388
-272.04268,1000,642.622017
-3.033397,40,642.701082
7.05081,52,642.800695
32.132077,74,642.954348
3.799444,20,642.995304
14.321878,57,643.106173
13.195092,16,643.136728
6.890595,47,643.228044
4.500373,11,643.249673
38.252876,79,643.413124
-7.012002,21,643.455022
14.050493,49,643.549709
-12.016184,94,643.72978
-6.300158,43,643.820419
14.535132,37,643.90472
19.386448,26,643.960553
43.206517,27,644.014076
-0.070304,52,644.127145
-2.457488,8,644.144001
2.74684,8,644.162228
-2.168852,34,644.247445
4.883534,15,644.286988
7.767005,28,644.965552
1.527292,7,644.979182
-3.029912,8,644.994829
-5.523169,23,645.038131
22.37794,57,645.154317
-50.983448,71,645.300238
14.929816,23,645.344854
28.832956,95,645.545638
21.975275,18,645.580381
26.590234,34,645.645483
22.427025,23,645.69209
7.675623,13,645.717233
39.011241,35,645.783508
2.671979,96,645.978115
1.331449,17,646.010016
-8.103047,14,646.036119
-3.937921,15,646.065807
9.114428,65,646.20998
-247.784982,1000,653.201764
31.139311,26,653.256721
-3.683701,34,653.328524
-3.673129,14,653.358499
25.090913,38,653.439005
1.984978,19,653.479391
28.61683,121,653.737569
1.49078,8,653.754693
4.98896,46,653.852432
-10.62933,18,653.890623
59.61107,79,654.059568
-2.004951,13,654.688406
-5.139188,18,654.726238
25.023897,28,654.785202
4.901458,23,654.83414
0.393618,8,654.851496
-21.200238,51,654.960306
7.794482,13,654.987901
14.490209,25,655.041703
35.759636,30,655.106023
19.350904,17,655.143286
3.716003,12,655.169237
14.218905,73,655.324435
11.272067,26,655.374653
-15.891398,108,655.584051
5.213487,40,655.659528
17.261401,17,655.691739
-4.032098,19,655.72759
4.79301,12,655.750278
27.288064,25,655.797961
24.946126,118,656.039334
38.438483,102,656.282388
34.152723,67,656.443722
45.181781,35,656.527207
40.28619,24,656.584767
10.720158,13,656.612082
-24.468283,101,656.806613
98.64421,158,657.61352
-2.807047,25,657.666083
64.064035,91,657.845142
-18.473603,13,657.870962
12.445355,24,657.91689
38.3854,39,657.998151
-41.310072,68,658.13323
6.518365,11,658.156966
-16.202767,20,658.195867
4.916908,8,658.21124
2.35413,17,658.244861
32.699565,36,658.315523
4.684711,26,658.365459
8.284845,17,658.398364
-15.065903,84,658.563082
67.103567,59,660.782216
39.595843,78,660.93426
-7.798919,42,661.015272
19.312871,69,661.148977
22.449509,17,661.181288
-6.572882,35,661.249546
13.79415,72,661.399933
27.414374,55,662.169625
12.245838,14,662.197079
34.619685,37,662.270838
7.75789,67,662.413112
25.861225,48,662.515631
-9.252662,45,662.611204
7.218039,42,662.701011
-0.029751,18,662.739613
8.004495,17,662.776395
11.091139,26,662.831846
10.940779,42,662.921118
-2.300161,11,662.944277
7.185945,18,662.982329
5.001585,70,663.131243
12.967841,58,663.253169
-3.841409,38,663.333551
15.195956,42,663.421856
-3.636441,32,663.489179
51.594975,38,663.569992
14.834443,24,663.620612
64.235976,41,663.707068
25.070536,45,663.801687
6.827427,8,663.818382
16.926854,23,663.867137
29.003491,56,663.986216
0.749422,15,664.018251
4.303239,17,664.055787
4.622713,15,664.088647
48.831749,78,664.259308
20.937972,36,664.84046
23.313894,29,664.902092
-23.981966,112,665.141196
-50.083391,133,665.423322
46.042286,49,665.526944
9.444903,32,665.595391
14.652563,76,665.756778
19.717164,33,665.827145
20.268557,36,665.903562
-8.045139,13,665.93073
-37.413394,81,666.102233
28.438109,29,666.163722
-11.026906,17,666.200131
-67.953484,202,666.627337
33.893164,32,666.698113
7.946334,23,666.748815
79.298781,38,666.831979
10.816787,18,666.87091
-8.983409,35,666.946724
19.79985,53,667.562571
-13.83969,15,667.594368
-31.768095,121,669.669847
27.522656,33,669.733509
11.867047,15,669.768127
51.104363,38,669.874587
61.195404,120,670.191968
2.781535,12,670.217612
5.777067,16,670.248067
24.969427,43,670.33183
18.662682,56,670.440535
46.200831,151,670.735494
1.418709,133,671.015124
19.409149,30,671.073182
-11.006906,15,671.102421
-4.439773,19,671.139789
12.413856,25,671.188759
4.58611,12,671.212526
10.318324,48,671.305178
13.633213,42,671.385378
22.659453,49,671.933266
6.912485,22,671.974996
-8.894717,110,672.20407
-57.719766,117,672.465368
24.535027,36,672.555408
33.702571,59,672.70284
17.009255,36,672.793411
148.410993,191,673.183619
95.317631,142,673.466328
23.296437,23,673.510623
107.862613,63,673.635975
7.404295,29,673.692564
-36.594161,93,673.881968
10.211619,10,673.901688
19.713698,52,674.012758
10.048618,28,674.072793
-7.199666,18,674.618049
-219.610705,1000,680.248249
10.739038,19,680.887645
88.104242,138,681.182299
48.17413,64,681.306171
17.604126,21,681.34815
14.370889,107,681.567927
9.846624,17,681.601576
10.533047,41,681.680429
91.187022,64,681.818749
4.587539,15,681.847831
16.07525,22,681.894248
20.604703,35,681.960941
10.410984,33,682.023312
34.61838,52,682.146898
20.055138,16,682.185652
-16.202273,27,682.249233
-211.037431,1000,684.907908
34.910659,36,684.995229
27.704306,39,685.090149
17.409948,99,685.327131
25.667283,30,685.395779
10.071319,36,685.466153
11.345671,151,687.483236
3.751997,18,687.518475
2.020249,18,687.552812
11.169362,43,687.641789
5.574162,22,687.688259
19.51736,50,687.794691
-115.057248,1000,690.57358
16.61506,69,690.721113
-14.801117,130,690.999017
16.905533,25,691.053243
61.780277,83,691.230415
10.911757,32,691.298795
25.99911,63,691.431679
39.46213,44,691.525742
3.669672,55,691.642837
8.191185,14,691.672295
43.952699,42,691.767497
28.722723,62,691.915966
-2.444027,21,691.966661
16.32706,14,692.000203
-1.230645,14,692.034778
22.513882,49,692.153005
68.455409,56,692.286332
4.06993,11,692.307519
15.546994,32,692.366795
-71.410294,152,693.264123
-4.046142,57,693.376895
18.256952,15,693.405652
24.983624,43,693.491139
16.143887,23,693.535361
48.556827,31,693.602341
35.403302,67,693.736105
51.744416,69,693.879152
9.523186,32,693.942358
-157.747184,1000,700.171476
32.625454,39,700.25548
-14.85249,36,700.332949
-1.649542,65,700.470964
45.588592,66,700.610805
47.464498,69,700.757776
49.300151,30,700.822124
15.024026,28,700.881529
80.569397,86,701.063902
-51.87472,1000,703.725088
15.56412,45,703.822165
5.366837,40,703.910383
24.655053,70,705.802454
4.367711,55,705.933323
20.86092,32,706.587832
1.232478,7,706.601929
9.824153,16,706.632829
2.666761,11,706.653942
-7.744685,11,706.676309
16.960876,14,706.703239
10.422695,19,706.741184
4.890954,9,706.759513
-11.032333,10,706.779381
-65.833624,1000,709.435812
-9.760993,73,709.574858
27.396078,63,709.696809
39.241505,37,709.771414
98.057865,100,709.967983
13.184025,24,710.013578
54.634462,78,710.169592
1.062088,12,710.192754
27.693973,74,710.335781
29.372734,1000,715.522017
44.112534,32,715.590184
16.239253,14,715.619855
6.985797,9,715.639245
7.415883,15,715.67145
4.419383,10,715.692619
9.069676,47,715.791929
-6.179351,110,716.027542
2.622092,19,716.06832
18.176995,15,716.100931
22.677431,35,716.175102
-3.096495,60,716.303698
-0.278586,11,716.327679
-22.476672,31,716.393207
16.390127,19,716.43402
5.963054,102,717.258735
59.171849,141,717.557037
18.497324,54,717.662025
-4.773502,20,717.700574
13.24301,23,717.748449
2.623382,51,717.856263
79.504169,76,718.039804
-1.133785,26,718.102501
27.024432,26,718.163956
26.691975,64,718.317851
51.841314,66,718.473824
40.101592,107,718.690444
2.054122,14,718.716879
8.029434,37,718.786893
6.922989,25,718.834432
86.321711,103,719.032861
30.501971,50,719.132231
45.877317,86,719.303895
24.609968,24,719.356377
10.858551,17,719.995468
23.527161,155,720.330519
23.323041,45,720.421724
40.111172,35,720.496865
-5.040023,12,720.523395
13.950041,20,720.564487
5.755871,25,720.612692
-33.604913,67,720.767097
14.201272,90,720.981326
7.216756,20,721.028324
-105.739913,1000,728.571634
-16.909997,17,728.608377
16.871843,32,728.676284
-134.691979,1000,731.32645
8.425766,130,731.577447
38.613487,83,731.741918
17.206744,22,731.795624
46.003664,101,732.036019
80.262546,65,732.19076
-22.439831,70,732.353017
34.734577,44,732.436993
18.270475,23,732.485111
34.088688,46,733.191654
16.904565,21,733.233334
67.735695,98,733.435876
-2.438126,44,733.524359
21.643785,16,736.966128
33.910481,52,737.07664
33.073179,44,737.169544
9.404495,22,737.217078
5.726937,12,737.243116
70.278375,180,737.632316
10.583285,40,737.720728
-16.203545,83,737.897411
13.249396,38,737.978854
0.167051,152,738.306924
37.618451,67,738.452564
35.318943,64,738.592762
72.459986,70,739.375096
5.945261,15,739.406754
2.786257,16,739.44174
-3.302195,66,739.591785
12.804518,123,739.863421
41.163109,77,740.029781
-15.391279,1000,742.849582
21.27447,30,742.912983
53.418222,1000,748.173163
16.371994,84,748.349136
2.849548,1000,751.188045
11.615087,19,751.224372
-51.420404,1000,755.467793
5.270911,19,755.509666
-16.450716,1000,758.24984
-76.303083,1000,761.060103
45.0941,39,761.154315
1.965863,16,761.19446
32.221829,41,761.303861
10.255098,49,761.413348
14.040183,12,761.438599
11.357288,21,761.486109
20.60717,25,761.537156
22.490892,104,765.014028
18.359637,35,765.090381
26.768996,81,765.272752
34.604889,22,765.322178
36.825214,39,765.408965
137.379948,133,765.712509
50.000024,87,765.91199
0.966469,20,766.606031
45.403605,83,766.783492
-8.278029,16,766.817814
16.504748,64,766.954273
40.681418,45,767.050793
1.872212,8,767.068744
-24.302411,79,767.261974
25.052286,74,767.44391
80.052817,101,767.683982
32.230772,1000,770.529667
1.180263,20,770.576882
-15.070726,1000,777.446413
34.734872,26,777.49634
60.125291,37,777.567063
4.598855,15,777.596129
30.24437,51,777.694978
19.282273,21,777.735833
24.985485,61,777.861984
-5.719792,53,777.96693
88.108214,237,778.466938
87.822882,118,779.474289
64.708324,1000,782.252275
30.902493,59,782.377312
61.021264,50,782.484696
23.430565,85,782.664735
6.800366,11,782.687748
34.333347,20,782.729707
51.663491,52,782.839369
29.509173,108,786.259961
77.555574,143,786.569205
-30.902612,88,786.758634
46.322066,31,786.825265
59.498742,112,787.072385
27.609449,49,787.185196
17.538036,17,787.224476
4.627169,63,787.357179
78.929662,102,787.570666
128.210302,259,788.719172
99.770963,1000,791.395596
8.552968,14,791.422842
78.205248,89,791.615087
67.918461,126,791.908736
9.041848,48,792.027676
11.647145,18,792.072379
3.703132,15,792.109799
3.113948,70,792.25664
30.681218,1000,801.826242
-29.051101,62,801.946236
80.390361,80,802.103733
70.578793,120,802.348283
32.553833,271,803.403479
7.379925,21,803.456586
0.073902,19,803.505001
18.619434,73,803.685663
-17.439154,70,803.860869
10.605742,29,803.933214
30.579761,29,804.004347
1.118508,32,804.069193
48.254353,30,804.129144
24.475159,59,804.242087
-0.675547,16,804.272786
16.44493,71,804.410949
103.200271,1000,813.621846
124.89542,157,813.930166
56.766415,215,814.357595
60.422308,54,814.469156
31.529965,52,814.581294
59.011857,30,815.089604
45.135523,49,815.184777
26.326452,112,815.407706
33.415445,30,815.472929
2.825402,14,815.503964
114.233492,105,815.731854
47.032311,53,815.841363
46.639476,32,815.921787
67.506542,130,816.254184
30.65616,50,816.370597
14.045026,28,816.43345
0.533422,7,816.4488
4.272786,12,816.47621
-2.589754,15,816.505983
27.207093,69,816.652911
-5.223884,84,816.824133
33.34879,20,816.864012
106.224574,138,817.146049
-15.415664,142,817.914873
7.387963,9,817.932383
35.143947,1000,825.901451
14.698281,67,826.047304
15.645859,71,826.214732
36.447868,31,826.286331
131.789178,1000,829.113226
3.305125,17,829.149714
34.030884,136,829.4412
58.671016,1000,835.266535
23.636684,14,835.297167
8.591338,11,835.320566
125.987588,307,835.982464
116.450279,141,836.288653
129.641724,283,837.447167
46.786091,188,837.861862
34.109994,81,838.036817
27.334214,73,838.193924
125.834723,96,838.401101
17.749143,21,838.446709
166.39553,1000,841.274638
23.282257,117,841.519392
-19.935308,84,845.194975
0.270164,14,845.225724
81.776979,811,847.514105
5.182608,29,847.578246
46.049712,133,847.871684
-10.97345,50,847.982288
35.297394,70,848.136645
-10.662599,62,848.274764
78.56707,114,848.526213
36.144378,158,849.387203
187.180893,320,850.088182
58.162059,66,850.231904
118.700778,98,850.453953
167.073954,324,851.189102
115.515901,69,851.344335
10.716794,16,851.380213
37.573901,236,855.248711
-11.797652,53,855.356236
-1.274831,19,855.400811
15.643545,39,855.482939
86.031018,126,855.746959
10.193588,28,855.810755
6.289169,16,855.845858
5.3708,15,855.877958
51.81503,103,856.148083
95.54242,114,856.437377
169.766366,1000,859.163459
84.197736,208,859.597879
-15.858761,149,860.430281
102.380568,66,860.556603
18.623473,21,860.597001
31.817988,41,860.67656
32.040132,22,860.720039
100.43705,100,860.932024
29.335077,35,861.006539
-13.934626,22,861.05454
26.628494,19,861.094624
38.452023,82,861.270762
63.410441,84,868.315781
118.962006,1000,870.817918
41.922558,139,871.133924
57.937295,42,871.220195
2.074199,16,871.257
91.487436,126,871.521761
0.516067,16,871.553982
