#{"t_start": 1787506617.0303073, "env_id": "Ant-v5"}
r,l,t
117.267943,208,638.210574
81.411912,77,638.338819
53.410831,40,638.404934
14.638751,21,638.440495
94.114511,106,638.616557
17.866995,95,638.773034
416.006226,1000,643.959754
143.021595,149,644.206184
40.87036,62,644.309349
68.845166,74,644.432198
148.310822,293,645.75556
36.789782,43,645.827044
19.048053,17,645.855
350.003587,1000,651.43401
44.051294,40,651.500293
2.57167,17,651.528344
40.301052,45,651.603005
21.633718,111,651.78587
47.974758,41,651.854347
55.797701,40,651.920213
49.947449,88,652.064714
27.660867,48,652.145068
48.680255,105,652.320574
20.790771,41,652.388073
61.110109,53,652.476334
93.934828,111,652.66091
19.035303,45,652.735057
19.160063,40,652.800901
12.368989,25,653.61406
487.650785,1000,655.284009
50.497482,50,655.36758
260.023174,469,656.144447
38.623781,22,656.181067
13.127177,25,659.317984
69.453055,100,659.482807
69.353707,134,659.706639
108.737324,103,659.87676
355.312835,1000,662.419372
33.97759,57,662.513909
127.239652,135,662.739021
163.701713,201,663.072557
30.562129,48,663.152722
255.64195,393,663.801901
87.007103,84,663.94043
33.160421,34,663.99694
23.515533,28,664.043325
473.938758,1000,668.203409
98.891419,109,668.383645
202.012007,168,668.661765
5.266708,15,668.686441
406.997404,1000,671.116776
68.842243,45,671.190696
30.701338,41,671.258239
48.101571,42,671.327364
-1.444442,41,671.394659
42.124839,20,671.427482
175.049178,294,675.850345
158.944818,227,676.222925
45.086908,42,676.291871
50.327788,40,676.358414
40.279265,33,676.412579
419.921449,1000,678.069252
42.208624,49,678.149943
123.958733,150,679.35513
401.483748,1000,683.587095
27.144307,30,683.637464
152.99997,248,684.047557
32.881778,26,684.090364
30.654596,46,684.166758
14.977869,32,684.219782
33.470005,35,684.277752
38.645422,35,684.335294
8.823006,23,684.373427
31.050915,85,684.514065
23.118943,46,684.590901
28.089795,100,684.754785
29.09948,25,684.795421
161.526547,153,685.047112
106.659121,284,686.44823
25.869943,26,686.491333
439.591324,1000,688.156665
218.659192,375,691.073393
35.911171,90,691.223136
61.480633,47,691.300568
115.735908,106,691.47543
166.363672,159,691.737178
86.809551,86,691.879328
170.90929,241,693.196589
12.34977,20,693.22931
451.12327,1000,694.890524
472.772918,1000,701.094858
86.486399,106,701.269939
22.656273,74,701.391068
15.570709,14,701.413947
82.841788,86,701.554407
122.548507,214,701.904271
36.682008,23,701.942385
347.174383,385,702.581081
159.894531,271,703.03324
138.314658,302,703.53549
86.458238,139,703.764925
24.867873,23,703.802903
32.366173,41,703.869967
423.609901,1000,709.129393
49.93654,71,709.246829
205.246684,228,709.620395
125.949287,159,709.88193
89.509965,174,710.171725
496.872871,1000,712.613746
65.835215,63,712.716467
80.273424,98,712.876836
51.44618,95,718.147718
259.774443,333,718.691748
23.877149,101,718.857291
30.522294,24,718.897544
235.570347,400,719.556521
110.049795,201,719.88772
45.504334,32,719.940858
70.014917,129,720.154017
51.196694,55,720.24417
14.837256,17,720.271802
54.885137,64,720.377026
37.666029,48,721.236674
3.942802,32,721.288749
433.799326,680,722.407808
578.565398,1000,727.16547
182.091442,219,727.528391
26.05119,25,727.569143
104.903392,106,728.558052
22.872288,43,728.629062
106.765784,111,728.810085
515.212762,1000,730.465844
79.138171,54,730.555615
460.2611,1000,735.605677
179.677729,133,735.823891
8.720013,18,735.853173
139.319965,187,736.160731
15.775928,25,736.2015
174.563113,233,736.583459
102.495911,129,736.794888
45.666108,157,737.053828
35.715239,58,737.150173
167.103776,264,737.590703
46.531662,54,737.680187
140.155317,150,737.928396
782.911184,1000,743.587488
110.040475,109,743.768286
55.07788,49,743.849959
219.504702,206,744.189882
64.727742,93,744.342683
39.012741,85,744.481333
444.599318,1000,746.912687
105.195413,104,747.083825
11.113635,9,747.098393
59.001593,31,747.148961
116.679796,156,747.406633
81.244802,97,750.8517
101.474796,84,750.993284
67.491173,125,751.205359
183.264833,265,751.653214
62.70437,297,752.156905
47.327175,102,752.328298
142.042074,170,752.616661
241.227679,213,752.97647
451.952948,1000,755.635213
109.807361,113,755.82284
472.254063,1000,760.673471
198.082411,168,760.949011
232.880782,272,762.146769
502.911937,780,763.430262
82.548346,70,763.546348
494.39676,1000,769.385158
53.100096,54,770.227485
224.878796,282,770.693822
64.036075,46,770.770055
110.247363,121,770.970867
582.319555,1000,772.631575
23.097144,24,772.671053
31.933526,30,772.720345
79.725616,54,772.808903
582.521255,1000,780.673491
133.186349,120,780.869715
297.409768,287,781.338138
126.670505,235,781.721145
52.303953,30,781.770448
294.612554,392,782.409846
124.11536,162,782.674925
99.414327,98,782.835588
27.062244,47,782.913229
9.822612,18,782.943105
50.599278,43,783.014453
516.670416,1000,789.38371
146.364136,135,789.605456
224.264743,240,790.00031
41.001433,39,790.064064
93.225839,69,790.178119
152.178037,270,790.620786
90.614348,130,790.833245
126.408192,119,791.027176
122.70266,104,791.196759
57.924561,47,792.199082
450.283146,1000,797.061647
248.670772,246,797.467649
59.398248,46,797.543986
62.540674,41,797.611719
133.749767,83,797.748422
58.3203,47,797.825895
60.221054,150,798.072035
182.721688,396,798.724243
6.32369,19,798.755363
167.573484,240,800.074451
237.9807,235,800.459705
24.006211,21,800.493945
21.114546,26,800.536389
53.548548,55,800.626076
74.085864,182,800.922512
15.828533,20,800.955235
48.444772,27,800.999465
25.926004,18,801.029327
155.582313,186,801.339879
47.989072,71,805.187025
73.110064,49,805.267591
219.890525,280,805.725415
62.19538,59,805.821717
73.631366,107,805.997535
322.660089,436,806.712729
87.602357,85,807.745307
64.14549,57,807.838802
145.686653,144,808.075367
39.014612,164,808.344486
56.984439,54,808.433282
466.607383,1000,810.09323
65.309419,59,813.861514
178.865034,154,814.116106
495.651781,1000,816.680193
46.674875,27,816.724888
304.835136,245,817.128981
95.867477,63,817.232817
254.890384,371,817.843106
483.051405,661,822.914034
488.102083,1000,825.489318
141.025081,133,825.708257
574.375367,1000,828.262503
629.601592,1000,835.258602
620.098335,1000,836.901611
165.227273,102,838.014276
162.472818,133,838.23395
476.079325,1000,843.186079
760.52005,1000,845.770949
18.698143,23,845.808503
492.41064,760,847.047178
388.72245,412,851.625209
345.153617,437,852.346812
37.164304,70,852.461969
163.84398,140,852.693793
623.412723,1000,855.233462
305.016686,328,855.768444
21.700152,42,855.836825
882.077934,1000,861.162248
130.116535,125,861.369953
505.818714,1000,863.02764
8.588559,16,863.0542
103.921435,126,863.262204
62.135967,66,863.369481
197.960554,238,863.758965
499.905371,1000,872.08431
558.101974,1000,873.735555
374.091736,511,875.484458
86.032327,62,875.587012
111.641476,82,875.722305
24.341574,47,875.799831
17.681144,15,875.824695
357.462045,370,880.119298
545.448903,1000,881.770152
129.314677,104,881.940709
553.043893,1000,884.490551
29.005571,18,884.52054
179.554523,183,888.041686
45.683544,41,888.109224
448.22929,356,888.688196
91.928489,67,888.797341
95.606782,71,888.912909
513.504184,510,890.65806
225.876947,228,891.030528
278.514089,247,891.440767
281.72281,362,892.038226
28.766891,53,892.125588
84.616924,75,892.250256
197.235412,235,892.636015
54.050914,60,892.734951
50.837499,35,892.79225
109.867634,99,896.278492
82.026445,114,896.466451
682.021495,1000,899.006707
241.509058,173,899.28936
236.905027,197,899.610637
205.527751,221,899.973309
173.043369,303,900.472706
300.123727,320,901.002742
367.411252,353,907.36117
57.422054,53,907.448702
210.080243,191,907.76226
35.965681,55,907.85242
34.970231,32,907.904849
7.651503,25,907.945606
224.045735,187,908.251162
670.637494,819,909.592125
53.186744,30,909.641108
48.510934,20,909.673489
638.16566,1000,916.615618
198.156409,177,916.905828
304.772641,306,917.409896
112.036778,119,917.606151
69.474827,81,917.739417
29.095494,16,917.766186
287.24729,204,918.098595
117.004289,91,918.247134
539.441356,555,919.152121
390.250079,532,920.95282
292.10693,234,921.350079
889.43049,1000,926.816278
483.481199,533,928.58728
586.328132,821,929.93984
60.545452,115,930.128348
35.814729,34,930.183668
548.577239,1000,936.574922
269.449456,352,937.155096
195.672507,257,937.577615
179.716568,160,937.838305
587.965858,1000,944.194257
641.481799,1000,946.732041
239.125395,167,947.004107
38.998697,42,947.072494
83.766461,56,947.164748
814.545249,631,948.195084
425.76425,646,954.951089
220.210023,214,955.302886
86.31657,102,955.471406
74.382484,61,955.571971
262.500548,205,955.906525
590.870309,1000,957.557236
420.228162,329,958.992789
749.954542,1000,966.366524
141.833371,144,966.602232
60.875082,45,966.676336
65.219691,39,966.740599
502.746128,421,967.431707
152.015673,137,967.656586
479.763262,504,969.407368
322.36505,377,970.023327
231.094879,163,970.287855
665.472418,599,977.770855
327.60988,325,978.304197
958.23453,1000,980.8773
464.738923,635,986.677622
89.560699,80,986.807926
35.684235,72,986.925589
190.962228,295,987.408364
41.96877,40,987.474347
703.932885,1000,990.062276
234.700789,197,990.386339
307.42582,242,990.782872
592.329948,1000,996.78251
353.549142,442,997.505861
300.688425,369,998.11137
135.762102,94,998.265079
110.40035,105,998.436916
653.007193,673,999.538221
60.131317,50,1000.558195
56.816212,60,1000.656573
844.902746,1000,1007.66473
463.806222,452,1008.407109
299.361877,296,1008.892262
161.359188,228,1009.266542
155.409044,123,1010.391325
89.525825,76,1010.51575
109.053241,85,1010.655422
624.490254,1000,1017.160181
418.858065,459,1017.918799
448.373669,520,1019.681784
925.540596,999,1026.134806
42.449229,41,1026.20377
412.341516,458,1026.952751
846.763527,757,1029.099535
157.250303,329,1029.636661
124.51331,198,1029.960365
795.869669,1000,1035.355635
224.257265,171,1036.567929
130.134629,155,1036.823364
36.563758,32,1036.875644
99.584366,61,1036.975968
232.949863,252,1037.392512
339.254522,319,1037.915563
989.971343,1000,1039.561537
211.850684,196,1040.824729
172.50879,137,1045.880036
161.579038,122,1046.080427
915.723889,1000,1047.717899
100.241471,87,1047.860727
347.658947,211,1048.207679
715.008801,1000,1053.584302
55.508768,51,1053.668115
927.938075,1000,1055.309256
109.510732,105,1055.482033
60.124651,39,1055.545954
917.178723,856,1057.855266
536.117912,674,1064.61483
287.898723,263,1065.045064
171.380682,207,1065.384187
754.489542,1000,1067.953738
261.030377,257,1068.373699
247.224221,202,1068.703657
132.774581,79,1068.832616
641.577171,1000,1075.658722
268.458452,153,1075.909448
431.216096,436,1076.619504
50.195593,30,1076.66817
232.507753,291,1077.14422
19.875412,33,1077.19809
744.680101,1000,1083.777752
85.291318,68,1083.889102
1018.01856,1000,1085.53355
750.267122,1000,1088.073749
925.688919,1000,1093.679078
650.484174,1000,1095.330002
158.664585,145,1096.329649
666.964072,1000,1101.335897
412.367419,279,1101.800394
9.324211,14,1101.823719
317.469526,203,1102.159336
464.884221,492,1103.897886
308.361839,259,1104.325612
26.911317,39,1104.38945
1133.6259,733,1105.58909
422.807432,300,1110.553639
314.565861,197,1110.877199
176.646659,127,1111.085435
1155.133457,1000,1113.62968
1337.227576,1000,1118.785931
32.732231,24,1118.825687
850.34355,847,1121.130561
217.246501,176,1121.417967
128.725577,90,1121.565949
29.865595,19,1121.596913
194.433739,305,1122.095582
582.83084,564,1123.02248
108.948206,60,1123.121084
305.89134,305,1123.621638
37.745908,30,1124.600956
396.520561,377,1130.494042
492.314638,723,1131.684439
731.606656,778,1132.964097
22.168345,36,1133.023212
47.048931,26,1133.065799
28.578905,33,1133.120032
609.904947,719,1137.934044
41.717749,29,1137.981898
683.258338,562,1138.905108
103.43161,71,1139.021452
280.800298,319,1139.546198
176.274719,106,1139.71899
360.136767,333,1141.205199
394.795856,248,1141.611023
824.995873,795,1147.476567
645.44647,1000,1150.036784
600.703826,388,1150.672837
894.371679,1000,1156.605273
179.388268,108,1156.781255
733.171935,1000,1159.349237
805.837026,1000,1160.995288
55.249687,60,1161.094633
369.393669,235,1161.486187
178.933216,131,1166.402036
69.851916,100,1166.566046
68.489036,80,1167.603965
1176.20276,1000,1169.239045
364.737857,315,1169.75315
859.743343,652,1170.824311
510.663842,343,1177.915844
151.554861,114,1178.105052
816.007525,691,1179.237698
273.223764,207,1179.576265
50.474464,50,1179.657593
50.435328,21,1179.691677
487.263253,526,1180.550251
336.016868,197,1181.827132
488.073376,453,1182.56921
5.959193,11,1182.587237
329.384398,258,1187.661079
437.591714,329,1188.203722
138.992445,93,1188.356672
1081.704709,906,1190.768291
188.484026,122,1190.969283
606.990135,407,1191.638549
677.569016,1000,1198.130896
714.719181,1000,1200.694446
389.589491,279,1201.150085
537.08864,338,1201.704832
652.837399,1000,1208.557453
278.195035,228,1208.931669
743.228763,475,1209.708292
486.110395,294,1210.192712
606.630978,446,1210.923669
359.395464,228,1211.29601
70.174831,42,1211.36483
360.195307,234,1211.748154
114.630817,149,1217.217861
1040.698026,1000,1218.856662
410.51328,489,1219.655931
1081.587922,789,1221.851638
72.450082,78,1226.105017
247.599399,288,1226.57962
1118.867964,819,1227.925626
162.250499,134,1228.146495
125.588529,97,1228.306209
988.567299,718,1230.39103
35.696152,93,1230.544078
925.109138,653,1235.348339
1518.730034,1000,1237.912118
42.248265,56,1238.004755
841.786118,1000,1239.641369
569.20846,450,1246.052404
381.9443,311,1246.558505
920.99304,1000,1249.080374
178.970171,178,1249.372261
575.666403,441,1250.09794
683.871948,518,1255.35593
486.032791,288,1255.832585
1273.917953,1000,1257.474553
395.195589,365,1258.073105
1040.897291,1000,1265.549483
806.440349,529,1266.417604
411.308212,256,1266.839314
982.031729,633,1267.878013
30.048493,18,1268.816491
529.397509,550,1269.71928
87.801475,69,1269.832471
27.409186,21,1269.866781
511.777132,290,1275.013665
133.405377,94,1275.167752
679.432853,644,1276.226782
266.409932,171,1276.506845
107.800981,84,1276.644126
280.808424,296,1278.056814
1338.162157,948,1285.133741
1381.517094,1000,1287.674046
731.70725,1000,1289.317835
781.238208,1000,1296.700268
436.47104,341,1297.258184
1452.431449,1000,1298.90445
463.254863,323,1299.433913
994.073289,1000,1306.082952
683.029809,389,1306.72021
938.938163,742,1307.940756
277.182213,202,1308.273585
80.254635,92,1309.191999
649.557065,1000,1315.419168
150.495378,91,1315.568362
875.751474,578,1316.516644
224.24013,143,1316.751855
181.304924,155,1317.011076
769.448584,1000,1323.518154
1234.133133,1000,1325.160517
259.968572,117,1326.269022
295.78199,195,1326.59156
1149.24792,802,1327.909757
911.789116,683,1335.245245
770.106311,1000,1337.805389
398.451468,267,1338.243898
122.480553,69,1338.356471
1048.086742,667,1339.446453
1398.113769,1000,1345.766845
1364.314557,806,1347.093073
834.255026,494,1347.90539
1456.095418,1000,1355.044634
851.848672,590,1356.01729
107.646815,60,1356.116082
474.781664,282,1356.579038
1003.502251,963,1364.392648
592.461941,473,1365.169125
517.459809,410,1365.83984
228.14177,219,1366.197883
1013.518987,1000,1368.742007
359.497739,243,1369.139143
185.718644,121,1373.436983
215.360939,142,1373.668881
448.673066,425,1374.3636
1254.663671,1000,1376.929583
1375.657463,979,1382.352134
891.168269,1000,1384.767992
1641.724179,1000,1386.403595
1535.354326,1000,1395.074886
326.866563,210,1395.416651
370.997301,253,1395.831742
983.396222,753,1397.060683
776.616274,489,1398.774309
102.29442,87,1398.917584
159.730117,125,1399.123442
1218.570878,751,1403.93673
554.232087,381,1404.562513
42.290093,51,1404.646149
395.603676,233,1405.030228
931.461933,522,1406.788026
1234.608124,758,1412.526529
1330.529785,750,1413.752939
1352.940984,1000,1416.320511
301.650978,243,1416.716927
1504.333406,1000,1422.811593
967.755566,883,1425.165456
469.323609,221,1425.526606
431.446617,280,1425.985113
939.777412,1000,1433.533403
1124.492766,753,1434.770427
1197.799643,750,1435.999908
1010.524309,1000,1443.418388
1889.93094,1000,1445.059324
205.081023,165,1445.331388
284.884661,215,1446.573442
636.888806,398,1447.229491
723.917048,710,1452.830553
796.276432,485,1453.624033
747.899998,1000,1456.205377
1464.110604,974,1462.430623
566.55796,346,1462.997469
158.512122,137,1464.165761
1682.492646,1000,1465.807599
1638.642848,1000,1472.249258
195.172892,106,1473.326999
971.185476,1000,1474.965567
154.691987,70,1475.080342
1655.054215,994,1482.253601
212.494156,119,1482.44787
1606.658809,1000,1484.082103
573.47304,308,1484.58556
1655.960189,1000,1491.059444
303.797862,173,1491.342422
1761.953611,1000,1492.975205
1042.785005,565,1494.804191
1741.416957,1000,1502.460179
630.71562,332,1503.002153
1562.684938,1000,1505.449088
160.988414,117,1505.639933
506.074296,359,1506.230586
1803.936167,1000,1513.439996
1527.956646,1000,1515.822654
359.068644,222,1516.185924
290.917349,158,1516.443209
114.450222,69,1516.555964
1398.430185,947,1522.815488
833.420766,608,1523.81094
140.496616,137,1524.035283
1032.392695,535,1524.909573
315.349077,155,1525.163907
1282.271883,796,1532.048931
767.880849,1000,1533.686979
943.792199,521,1534.53921
1171.127006,663,1536.520129
1165.032939,675,1541.205722
465.115736,247,1541.610488
359.600744,188,1541.919615
415.130034,225,1542.288015
34.203215,18,1542.317325
1146.816741,692,1544.375844
245.287217,163,1544.644203
909.28325,1000,1551.298931
22.42379,28,1551.345171
121.196629,61,1551.446353
102.597241,70,1551.561212
57.536419,48,1551.639396
279.061343,160,1552.830878
1655.364032,1000,1554.473018
758.385558,1000,1560.677294
881.151876,464,1562.186088
637.804213,328,1562.723953
266.39739,208,1563.066401
1772.57123,1000,1568.148467
127.623474,80,1568.279742
110.693301,65,1569.136511
1631.78481,1000,1570.768327
596.384729,353,1571.344956
580.864224,350,1571.917396
1232.607886,776,1579.469406
1381.109358,637,1580.513802
328.813119,245,1580.915922
711.09911,376,1581.550056
2032.124896,1000,1583.938788
489.187473,248,1588.74332
451.962439,251,1589.159946
761.223456,423,1589.857717
952.016439,1000,1592.412987
502.580412,300,1592.903945
501.94174,241,1593.29794
1041.958087,572,1599.820238
1703.232465,996,1602.374622
253.655354,154,1602.627107
31.573519,27,1602.671464
1039.233192,569,1603.606748
732.488705,1000,1609.468667
166.013191,75,1609.591703
308.217448,193,1609.90783
660.13281,385,1610.53643
359.638753,251,1610.945936
1071.583046,564,1611.872389
1124.222042,567,1617.947255
1620.171561,1000,1619.587937
67.111008,42,1619.657017
1333.463441,633,1620.694414
121.424785,74,1621.740678
708.924831,1000,1626.920062
679.267359,386,1627.553896
1061.926296,533,1628.426648
692.71677,349,1629.929786
434.772035,204,1630.263703
363.567607,162,1630.528313
30.778444,19,1630.559486
102.250913,67,1630.66861
78.134773,66,1630.776478
394.933409,249,1635.729002
387.282155,179,1636.021274
1243.128429,1000,1638.603706
1794.166047,1000,1640.2371
1277.553291,621,1645.709315
1483.517069,747,1647.843761
1273.19917,613,1648.853278
227.007523,111,1649.035895
14.069411,20,1649.069192
813.911912,433,1649.775757
949.172409,509,1655.591738
1136.440112,1000,1657.243532
773.735355,357,1657.830478
263.911911,157,1658.089455
272.660084,128,1658.297983
1424.440675,642,1664.365628
603.273101,302,1664.860105
550.916571,325,1665.394591
1616.038799,820,1666.741888
1502.698496,833,1669.019222
1721.351247,1000,1675.608017
1496.02603,699,1677.663148
581.949001,293,1678.144804
628.843266,324,1678.679049
338.370653,182,1678.977928
1223.687429,565,1684.191911
633.907527,1000,1686.779037
309.880256,154,1687.031684
1363.31336,1000,1691.724013
1474.043533,1000,1694.287952
1977.395354,1000,1695.926516
790.117415,1000,1701.927154
99.628394,63,1702.030391
2120.16725,990,1703.652573
872.405206,424,1705.264299
2061.940561,1000,1710.975239
104.837771,63,1711.07955
776.229956,417,1711.764558
1169.659676,547,1713.530103
66.717932,35,1713.587288
271.022396,105,1713.75946
55.948007,31,1713.810783
212.778384,92,1713.962055
160.028091,95,1714.117238
45.553422,32,1714.169754
916.335076,421,1714.856429
1987.927828,1000,1721.309433
299.277299,131,1721.525172
73.639178,47,1721.603184
814.573108,453,1723.277655
989.446653,1000,1724.927086
929.535521,397,1729.685624
1166.462342,1000,1732.224956
1050.971957,455,1732.972639
753.986444,1000,1740.255215
1538.843611,837,1741.626147
303.613183,134,1741.845908
1184.587506,568,1742.781548
790.244499,371,1744.295794
95.682233,61,1744.394894
847.425684,369,1747.498309
645.397407,328,1748.032435
738.995599,357,1748.615506
1846.815905,1000,1751.188266
1352.11137,679,1755.383617
1096.506965,491,1756.190228
669.927521,340,1756.746546
165.245666,93,1756.897882
500.841098,214,1757.249143
103.349811,71,1757.365519
1866.787765,1000,1759.954304
53.828035,33,1760.009068
1595.314566,1000,1764.694755
1131.024635,1000,1767.261776
1673.981162,1000,1772.128207
179.025468,85,1772.266733
1482.380864,681,1774.28101
943.72901,413,1774.954145
696.703146,382,1775.580584
239.166421,134,1775.799901
498.003819,212,1776.147833
787.69703,398,1782.018665
841.823385,1000,1783.668978
281.252444,218,1784.026441
2048.004389,1000,1786.590888
1584.042358,1000,1790.625759
1600.090506,738,1791.83622
872.376323,1000,1797.722435
874.205297,417,1798.407573
68.144985,33,1798.461342
759.647625,1000,1800.857874
564.166544,320,1801.38087
-1.30104,13,1801.402087
555.249472,218,1801.758328
573.485964,237,1802.145516
1131.807293,1000,1809.314162
890.484261,412,1809.9863
527.597597,295,1810.468209
1141.860753,547,1811.36151
1469.573988,1000,1817.771651
1295.353331,628,1818.803595
1586.618421,721,1819.986306
944.236843,493,1821.670221
485.154356,219,1826.120542
907.588724,438,1826.840962
1174.493875,1000,1828.490983
320.020325,153,1828.740882
1376.97658,1000,1835.736281
953.334595,1000,1837.384847
754.946837,346,1838.702303
282.428032,126,1838.908493
2296.360029,1000,1845.473286
706.636891,343,1846.036166
843.273395,464,1847.718177
1628.753286,1000,1849.354451
838.07065,503,1850.172748
636.037248,386,1854.800414
1419.926522,630,1856.765184
323.01057,143,1856.998693
910.212544,1000,1858.641773
1125.728635,1000,1864.731622
1455.397773,1000,1866.3829
1009.912686,1000,1872.842893
1088.906733,1000,1874.487262
808.285344,327,1875.024238
1153.576902,503,1876.767894
985.42435,463,1877.525696
979.709472,1000,1882.700253
1722.698354,737,1884.823336
1226.366594,530,1885.692481
1894.791694,1000,1892.049417
492.945676,196,1892.368134
538.771964,243,1892.7623
664.785547,314,1893.274775
1626.498072,769,1894.534304
455.989265,190,1894.845491
946.33707,456,1902.217293
795.047719,353,1902.797652
2327.094903,1000,1904.432983
12.838909,17,1904.461007
1501.680909,682,1906.490131
926.966742,406,1911.452341
1782.990286,734,1912.652323
2440.741855,1000,1915.195052
1559.009828,1000,1921.040992
2430.203898,1000,1923.587086
451.363099,250,1923.992974
535.066612,209,1924.337221
916.716524,352,1924.916152
1454.013206,1000,1931.70286
1275.280334,579,1933.554143
616.558117,310,1934.060383
326.169862,140,1934.29055
2049.675129,794,1941.150373
1528.926372,647,1943.157913
176.49806,88,1943.301442
1441.896884,642,1944.352252
2460.441116,1000,1952.277971
2360.415022,1000,1953.926044
341.356138,127,1954.134767
1630.216208,738,1955.341416
1968.601179,798,1962.863843
1153.041629,1000,1964.503776
83.067493,34,1964.558881
1291.71342,1000,1966.938368
1066.447873,588,1972.58832
672.858412,303,1973.082423
1395.10421,662,1974.916582
1255.64378,490,1975.715424
522.892434,212,1976.063134
1818.235272,760,1982.035464
479.285833,193,1982.350397
1295.688973,1000,1984.754634
1124.661823,554,1985.662612
1144.323869,1000,1992.431745
2286.439573,1000,1994.061558
604.438198,238,1994.453508
342.211306,158,1994.71113
242.154741,113,1994.893934
360.650563,138,1995.117753
581.449342,272,1996.307821
2079.195576,879,2003.550739
1554.921411,721,2004.732769
788.582218,326,2006.176106
1632.790128,633,2007.21632
404.92572,203,2012.968663
2460.688614,1000,2014.597859
2590.262187,1000,2017.130408
2338.804626,1000,2023.876204
958.851353,1000,2026.281194
932.72955,1000,2034.365511
1410.01447,540,2036.178715
948.936238,391,2036.8228
1515.144757,622,2037.844521
2053.05336,1000,2045.14186
1517.809752,1000,2046.77436
28.734637,27,2046.818421
1245.727575,1000,2049.301565
1499.179239,618,2056.366812
999.418988,1000,2058.005682
81.581069,39,2058.069106
2239.565563,1000,2060.5596
419.291745,167,2065.606048
2537.867729,1000,2067.236819
1006.45174,387,2068.616777
1279.108021,528,2069.478593
2235.502238,1000,2076.228029
2493.993325,1000,2078.773191
2300.371991,1000,2084.887324
2724.268445,1000,2087.263715
92.808176,66,2087.372131
1214.546902,508,2088.201524
2459.543716,1000,2094.232437
2565.736719,1000,2095.874982
2618.706117,1000,2098.431026
76.45732,53,2098.517336
1301.49692,604,2103.001265
2423.95481,1000,2104.638705
2647.849178,1000,2107.181425
1201.972179,1000,2114.28119
1913.120293,801,2116.337654
266.500902,111,2116.519467
1927.041153,814,2117.849423
1172.904444,1000,2124.385781
327.819485,106,2124.558702
1829.315455,696,2125.685569
2027.864304,803,2133.242449
1273.668662,506,2134.065085
1740.674145,702,2135.213056
2646.428287,1000,2137.744996
2228.415056,1000,2143.838866
723.627333,271,2144.281006
1715.826466,1000,2146.835814
1243.688853,1000,2153.728652
966.250668,1000,2156.288313
1509.647918,1000,2162.965833
653.844064,244,2163.364689
1452.680192,542,2165.177474
1740.549632,1000,2166.816464
1405.864121,493,2167.622161
711.446355,276,2172.500134
1484.747071,1000,2175.045323
844.337798,1000,2176.686846
2284.010212,1000,2184.366336
2298.57912,1000,2186.007335
1606.801973,1000,2194.099485
707.503977,323,2194.623365
1911.638821,1000,2196.24831
1433.196736,535,2198.061385
114.267109,68,2198.172633
2547.082503,1000,2204.454858
1210.243708,462,2205.211176
742.026566,283,2206.600922
1765.375774,682,2207.71137
926.815194,1000,2215.751509
2370.567245,1000,2218.329173
2494.278111,1000,2219.96019
735.247119,296,2225.715941
2039.912534,772,2226.981034
2560.032581,1000,2228.615542
1071.546223,1000,2236.973716
954.978899,1000,2238.613702
2470.749521,1000,2246.74107
2594.874924,1000,2248.365005
2427.721754,923,2250.769782
1028.54574,357,2251.353528
2118.364654,720,2257.212852
848.188213,366,2258.717598
2397.967002,1000,2260.346173
1163.890664,1000,2268.543947
2373.026819,1000,2270.167838
945.066797,376,2270.779447
2787.014184,1000,2278.331379
942.738928,1000,2279.971074
765.245179,294,2280.44695
454.277243,161,2280.707064
1414.538952,1000,2287.802409
2177.883727,849,2289.179173
2517.338289,1000,2291.556092
2381.612135,1000,2298.702398
1210.246984,464,2300.359992
1197.313415,490,2301.177732
579.704571,304,2301.67772
1071.371338,1000,2308.087799
2527.53824,1000,2310.489713
899.013698,1000,2312.12083
897.771959,378,2318.044723
2533.787376,1000,2319.673365
991.978358,364,2320.267588
2505.427291,1000,2328.660795
2900.29243,1000,2330.290436
1510.898187,576,2331.224888
1185.212185,449,2332.862316
2989.583785,1000,2340.023898
470.339733,194,2340.342647
2094.428109,749,2342.465998
2741.618252,1000,2349.495282
1362.558159,1000,2352.061415
1920.827612,720,2353.23751
2616.776032,1000,2360.351642
1149.789581,1000,2362.919525
2628.621217,1000,2364.545342
2264.069716,1000,2373.476773
24.550195,34,2373.531583
1346.949264,517,2374.372413
2364.555725,851,2376.672361
2080.903851,1000,2382.077892
2816.361149,1000,2384.617919
734.731801,1000,2391.057621
1460.61101,491,2391.855931
1169.483574,1000,2394.270252
995.031747,381,2394.887845
2701.366996,1000,2402.19117
2591.91118,1000,2404.741664
2839.842233,1000,2411.243513
2163.631378,1000,2413.779788
530.788033,197,2414.103649
505.963437,187,2414.408145
2072.673718,740,2415.60689
2323.570564,1000,2423.416401
2803.201847,1000,2425.037221
44.675257,33,2425.091529
338.23819,148,2426.231513
312.906992,122,2426.43068
2605.701863,1000,2432.876549
1175.513527,1000,2435.448529
1180.294842,1000,2437.075604
138.509355,83,2442.453653
2044.186697,759,2443.687382
2526.695116,868,2446.031654
324.878946,128,2446.239566
2797.526921,1000,2453.329432
2564.102694,1000,2455.866409
526.966914,186,2456.1686
1009.785776,1000,2458.706394
690.638603,1000,2463.268508
458.003351,176,2463.554646
38.318105,31,2463.605305
2791.191151,1000,2466.168019
2634.812233,1000,2473.721567
2953.992458,1000,2476.256821
304.089518,113,2476.440429
497.522013,198,2476.761292
207.209584,86,2476.901083
1587.6944,1000,2484.318145
