#{"t_start": 1787506617.0336988, "env_id": "Ant-v5"}
r,l,t
1419.204126,524,2342.214651
660.118099,270,2342.650825
2516.099965,1000,2349.68239
1854.632282,991,2352.234897
1607.728419,559,2353.148949
2172.808512,788,2354.430219
2882.214186,1000,2362.484803
2055.769279,798,2363.778657
2870.639564,1000,2372.714103
2933.359342,1000,2374.339538
2137.895678,804,2376.562776
1559.522678,1000,2381.967451
2620.104384,1000,2384.509089
2446.461391,1000,2390.948376
1051.824913,346,2391.512537
176.784503,113,2391.695977
1493.020314,1000,2394.108045
2838.987817,1000,2401.41622
964.367484,387,2402.041021
2475.601096,1000,2404.589834
2698.140361,1000,2406.209141
2806.826759,1000,2413.627187
594.628192,234,2414.011867
1173.943239,381,2414.631688
1175.173112,438,2415.339735
2552.906418,1000,2423.149774
1547.0439,563,2424.060947
43.760352,25,2424.101507
297.344866,112,2424.282681
2061.815789,1000,2426.810771
2434.9395,1000,2433.255108
2930.640267,973,2435.781631
888.009855,368,2436.380296
2829.628543,1000,2443.249515
2955.672319,1000,2445.810897
1304.71126,1000,2452.900967
1066.18734,1000,2455.438448
1742.712677,1000,2457.07604
1892.279154,734,2462.09424
2696.904425,1000,2463.729795
732.002572,272,2464.174313
2743.095053,1000,2472.669317
2751.557951,1000,2474.28732
2489.933361,1000,2476.822964
1677.068485,1000,2484.238905
33.540719,32,2484.291701
2569.631835,1000,2486.8589
2236.31004,848,2488.230603
836.636629,1000,2495.451348
2652.233626,1000,2497.064959
480.480872,171,2497.342015
511.184993,213,2497.686032
1064.461025,1000,2505.170145
1017.376917,426,2505.863726
1332.835577,507,2506.68607
2576.567876,1000,2515.077401
3019.97478,1000,2516.714468
2776.023822,1000,2519.101661
1031.987894,390,2524.629051
2832.735768,946,2526.166521
229.684093,95,2526.322218
2868.832408,1000,2528.841312
2297.764813,801,2536.188053
1058.605484,381,2536.804172
2902.960402,1000,2539.37904
611.953924,274,2539.828563
545.824865,249,2540.234139
664.234435,249,2545.250272
2941.292212,1000,2547.766935
1918.335292,1000,2549.403727
2858.011142,1000,2557.18724
3016.012721,1000,2558.826008
2996.860485,1000,2565.997262
1571.02974,1000,2567.635879
1192.141562,427,2568.330759
2447.94755,1000,2576.24945
143.771049,73,2576.3678
607.084194,228,2576.738988
2836.503786,1000,2579.303467
2344.218075,764,2580.542461
3076.660407,1000,2587.841209
2908.154926,1000,2590.387748
1794.749532,1000,2597.209022
2731.853243,1000,2599.819469
2162.748601,788,2601.101946
79.974028,41,2601.176213
2669.487677,1000,2609.603775
1760.027428,1000,2611.232521
2040.27717,613,2612.980853
1805.440763,608,2620.18934
1188.562402,426,2620.879813
303.291071,110,2621.057532
206.268333,86,2621.197775
2539.235111,910,2623.416409
2922.947461,1000,2630.619617
2851.499072,1000,2633.180993
1637.112079,557,2634.094
822.874351,1000,2641.298926
2138.334004,718,2643.409262
2400.504382,826,2644.754517
1537.542357,482,2645.534547
2875.823277,1000,2653.552569
2976.819897,1000,2655.177773
3144.263085,1000,2661.742574
594.793528,180,2662.034684
3032.88267,1000,2663.657059
459.409127,167,2664.676816
1882.882148,569,2665.598364
3075.38036,1000,2672.764688
1017.490378,1000,2675.157171
907.220139,1000,2681.59369
1472.758514,558,2683.348435
114.247473,60,2683.446013
2801.888148,1000,2685.067843
3011.308647,981,2693.18919
298.310461,104,2693.357699
426.953677,153,2693.604247
294.996637,121,2693.800294
3139.562642,1000,2695.430032
491.279829,193,2695.741789
1285.365415,420,2697.184503
2865.425982,1000,2704.959005
2979.128417,1000,2706.579891
1085.021922,354,2708.084253
1338.034074,449,2714.451879
1475.40813,529,2715.3067
2970.153815,1000,2717.861997
668.229335,204,2718.19279
1251.964706,1000,2725.279783
346.668083,146,2725.517091
1174.368678,1000,2728.056569
2612.280761,1000,2729.683511
1385.420497,425,2735.084679
2924.493775,1000,2737.616757
347.418269,139,2737.842103
2942.413787,1000,2745.610627
3084.472782,1000,2747.244177
2761.4082,1000,2748.865088
2865.237256,1000,2757.516671
979.263313,1000,2759.160373
